id,idProject,testCase,EagerTest,MysteryGuest,ResourceOptimism,TestRedundancy
165,28.0_oryx,com.cloudera.oryx.app.serving.als.model.alsservingmodeltest.testknownitems,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/als/model/ALSServingModelTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/als/model/ALSServingModel.java
170,28.0_oryx,com.cloudera.oryx.app.serving.als.model.alsservingmodeltest.testlsheffect,1,0,0,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/als/model/ALSServingModelTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/als/model/ALSServingModel.java
174,28.0_oryx,com.cloudera.oryx.app.serving.als.model.localitysensitivehashtest.testmanycores,1,0,0,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/als/model/LocalitySensitiveHashTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/als/model/LocalitySensitiveHash.java
172,28.0_oryx,com.cloudera.oryx.app.serving.als.model.localitysensitivehashtest.testonecore,1,0,0,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/als/model/LocalitySensitiveHashTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/als/model/LocalitySensitiveHash.java
54,28.0_oryx,com.cloudera.oryx.app.serving.als.mostpopularitemstest.testrescorer,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/als/MostPopularItemsTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/als/MostPopularItems.java
152,28.0_oryx,com.cloudera.oryx.app.serving.als.preferencetest.testdelete,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/als/PreferenceTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/als/Preference.java
150,28.0_oryx,com.cloudera.oryx.app.serving.als.preferencetest.testpostwithbaditemvalue,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/als/PreferenceTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/als/Preference.java
160,28.0_oryx,com.cloudera.oryx.app.serving.als.recommendtest.testbadoffset,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/als/RecommendTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/als/Recommend.java
162,28.0_oryx,com.cloudera.oryx.app.serving.als.recommendtest.testnoarg,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/als/RecommendTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/als/Recommend.java
74,28.0_oryx,com.cloudera.oryx.app.serving.als.recommendtoanonymoustest.testbadhowmany,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/als/RecommendToAnonymousTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/als/RecommendToAnonymous.java
77,28.0_oryx,com.cloudera.oryx.app.serving.als.recommendtoanonymoustest.testbadoffset,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/als/RecommendToAnonymousTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/als/RecommendToAnonymous.java
69,28.0_oryx,com.cloudera.oryx.app.serving.als.recommendtoanonymoustest.testrecommendtoanonymous,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/als/RecommendToAnonymousTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/als/RecommendToAnonymous.java
79,28.0_oryx,com.cloudera.oryx.app.serving.als.recommendtoanonymoustest.testrescorer,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/als/RecommendToAnonymousTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/als/RecommendToAnonymous.java
119,28.0_oryx,com.cloudera.oryx.app.serving.als.recommendtomanytest.testbadhowmany,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/als/RecommendToManyTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/als/RecommendToMany.java
117,28.0_oryx,com.cloudera.oryx.app.serving.als.recommendtomanytest.testnoarg,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/als/RecommendToManyTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/als/RecommendToMany.java
104,28.0_oryx,com.cloudera.oryx.app.serving.als.recommendwithcontexttest.testhowmany,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/als/RecommendWithContextTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/als/RecommendWithContext.java
114,28.0_oryx,com.cloudera.oryx.app.serving.als.recommendwithcontexttest.testrecommendwithcontextwithunknown,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/als/RecommendWithContextTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/als/RecommendWithContext.java
137,28.0_oryx,com.cloudera.oryx.app.serving.als.similaritytest.testbadoffset,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/als/SimilarityTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/als/Similarity.java
139,28.0_oryx,com.cloudera.oryx.app.serving.als.similaritytest.testrescorer,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/als/SimilarityTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/als/Similarity.java
135,28.0_oryx,com.cloudera.oryx.app.serving.als.similaritytest.testsimilaritycsv,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/als/SimilarityTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/als/Similarity.java
83,28.0_oryx,com.cloudera.oryx.app.serving.als.similaritytoitemtest.testzerosimilaritytoitem,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/als/SimilarityToItemTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/als/SimilarityToItem.java
216,28.0_oryx,com.cloudera.oryx.app.serving.kmeans.assigntest.testassign2,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/kmeans/AssignTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/clustering/Assign.java
212,28.0_oryx,com.cloudera.oryx.app.serving.kmeans.consoletest.testconsole,1,1,1,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/rdf/ConsoleTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/rdf/Console.java
213,28.0_oryx,com.cloudera.oryx.app.serving.kmeans.readytest.testget,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/als/ReadyTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/Ready.java
202,28.0_oryx,com.cloudera.oryx.app.serving.rdf.classificationdistributiontest.testdistribution,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/rdf/ClassificationDistributionTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/rdf/ClassificationDistribution.java
195,28.0_oryx,com.cloudera.oryx.app.serving.rdf.consoletest.testconsole,1,1,1,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/rdf/ConsoleTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/rdf/Console.java
192,28.0_oryx,com.cloudera.oryx.app.serving.rdf.predicttest.testformpredict,1,1,1,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/test/java/com/cloudera/oryx/app/serving/rdf/PredictTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/classreg/Predict.java
200,28.0_oryx,com.cloudera.oryx.app.serving.rdf.traintest.testuritrain,1,1,1,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-ml/src/main/java/com/cloudera/oryx/ml/MLUpdate.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app-serving/src/main/java/com/cloudera/oryx/app/serving/classreg/Train.java
41,28.0_oryx,com.cloudera.oryx.app.speed.als.alsspeedit.testalsspeed,1,1,1,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app/src/test/java/com/cloudera/oryx/app/speed/als/ALSSpeedIT.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app/src/test/java/com/cloudera/oryx/app/speed/als/ALSSpeedIT.java
43,28.0_oryx,com.cloudera.oryx.app.speed.als.alsspeedmodeltest.testtostring,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app/src/test/java/com/cloudera/oryx/app/speed/als/ALSSpeedModelTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app/src/main/java/com/cloudera/oryx/app/speed/als/ALSSpeedModel.java
42,28.0_oryx,com.cloudera.oryx.app.speed.als.alsspeedmodeltest.testuseritemvector,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app/src/test/java/com/cloudera/oryx/app/speed/als/ALSSpeedModelTest.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app/src/main/java/com/cloudera/oryx/app/speed/als/ALSSpeedModel.java
45,28.0_oryx,com.cloudera.oryx.app.speed.rdf.rdfspeedit.testrdfspeedregression,1,0,0,0,https://github.com/oryxproject/oryx/blob/master/app/oryx-app/src/test/java/com/cloudera/oryx/app/speed/rdf/RDFSpeedIT.java,https://github.com/oryxproject/oryx/blob/master/app/oryx-app/src/test/java/com/cloudera/oryx/app/speed/rdf/RDFSpeedIT.java
411,28.0_oryx,com.cloudera.oryx.common.io.ioutilstest.testdeleterecursively,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/test/java/com/cloudera/oryx/common/io/IOUtilsTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/main/java/com/cloudera/oryx/common/io/IOUtils.java
415,28.0_oryx,com.cloudera.oryx.common.io.ioutilstest.testlistsubdirs2,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/test/java/com/cloudera/oryx/common/io/IOUtilsTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/main/java/com/cloudera/oryx/common/io/IOUtils.java
441,28.0_oryx,com.cloudera.oryx.common.lang.autolocktest.testautoclose,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/test/java/com/cloudera/oryx/common/lang/AutoLockTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/main/java/com/cloudera/oryx/common/lang/AutoLock.java
445,28.0_oryx,com.cloudera.oryx.common.lang.classutilstest.testloadnonexistentclass,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/test/java/com/cloudera/oryx/common/lang/ClassUtilsTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/main/java/com/cloudera/oryx/common/lang/ClassUtils.java
453,28.0_oryx,com.cloudera.oryx.common.lang.classutilstest.testnocontextcl,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/test/java/com/cloudera/oryx/common/lang/ClassUtilsTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/main/java/com/cloudera/oryx/common/lang/ClassUtils.java
437,28.0_oryx,com.cloudera.oryx.common.lang.jvmutilstest.testrunhook,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/test/java/com/cloudera/oryx/common/lang/JVMUtilsTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/main/java/com/cloudera/oryx/common/lang/JVMUtils.java
436,28.0_oryx,com.cloudera.oryx.common.lang.jvmutilstest.testshutdownhook,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/test/java/com/cloudera/oryx/common/lang/JVMUtilsTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/main/java/com/cloudera/oryx/common/lang/JVMUtils.java
381,28.0_oryx,com.cloudera.oryx.common.math.doubleweightedmeantest.testcomplex,1,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/test/java/com/cloudera/oryx/common/math/DoubleWeightedMeanTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/main/java/com/cloudera/oryx/common/math/DoubleWeightedMean.java
377,28.0_oryx,com.cloudera.oryx.common.math.doubleweightedmeantest.testnone,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/test/java/com/cloudera/oryx/common/math/DoubleWeightedMeanTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/main/java/com/cloudera/oryx/common/math/DoubleWeightedMean.java
385,28.0_oryx,com.cloudera.oryx.common.math.linearsystemsolvertest.testsolvedtod,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/test/java/com/cloudera/oryx/common/math/LinearSystemSolverTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/main/java/com/cloudera/oryx/common/math/LinearSystemSolver.java
386,28.0_oryx,com.cloudera.oryx.common.math.linearsystemsolvertest.testsolvedtodpacked,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/test/java/com/cloudera/oryx/common/math/LinearSystemSolverTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/main/java/com/cloudera/oryx/common/math/LinearSystemSolver.java
395,28.0_oryx,com.cloudera.oryx.common.math.vectormathtest.testnulltranspose,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/test/java/com/cloudera/oryx/common/math/VectorMathTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/main/java/com/cloudera/oryx/common/math/VectorMath.java
389,28.0_oryx,com.cloudera.oryx.common.math.vectormathtest.testparsevector,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/test/java/com/cloudera/oryx/common/math/VectorMathTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/main/java/com/cloudera/oryx/common/math/VectorMath.java
390,28.0_oryx,com.cloudera.oryx.common.math.vectormathtest.testsmall,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/test/java/com/cloudera/oryx/common/math/VectorMathTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/main/java/com/cloudera/oryx/common/math/VectorMath.java
397,28.0_oryx,com.cloudera.oryx.common.pmml.pmmlutilstest.builddummymodel,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/test/java/com/cloudera/oryx/common/pmml/PMMLUtilsTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/main/java/com/cloudera/oryx/common/pmml/PMMLUtils.java
398,28.0_oryx,com.cloudera.oryx.common.pmml.pmmlutilstest.testskeleton,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/test/java/com/cloudera/oryx/common/pmml/PMMLUtilsTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/main/java/com/cloudera/oryx/common/pmml/PMMLUtils.java
403,28.0_oryx,com.cloudera.oryx.common.random.randommanagertest.testunseededrandomstate,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/test/java/com/cloudera/oryx/common/random/RandomManagerTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/main/java/com/cloudera/oryx/common/random/RandomManager.java
422,28.0_oryx,com.cloudera.oryx.common.settings.configutilstest.testoptionalstring,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/test/java/com/cloudera/oryx/common/settings/ConfigUtilsTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/main/java/com/cloudera/oryx/common/settings/ConfigUtils.java
421,28.0_oryx,com.cloudera.oryx.common.settings.configutilstest.testserialize,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/test/java/com/cloudera/oryx/common/settings/ConfigUtilsTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/main/java/com/cloudera/oryx/common/settings/ConfigUtils.java
429,28.0_oryx,com.cloudera.oryx.common.settings.configutilstest.tetkeyvaluestoproperties,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/test/java/com/cloudera/oryx/common/settings/ConfigUtilsTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/main/java/com/cloudera/oryx/common/settings/ConfigUtils.java
376,28.0_oryx,com.cloudera.oryx.common.text.textutilstest.testconvertviajson,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/test/java/com/cloudera/oryx/common/text/TextUtilsTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/main/java/com/cloudera/oryx/common/text/TextUtils.java
370,28.0_oryx,com.cloudera.oryx.common.text.textutilstest.testjoinpmmldelimited,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/test/java/com/cloudera/oryx/common/text/TextUtilsTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/main/java/com/cloudera/oryx/common/text/TextUtils.java
367,28.0_oryx,com.cloudera.oryx.common.text.textutilstest.testparsedelimited,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/test/java/com/cloudera/oryx/common/text/TextUtilsTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/main/java/com/cloudera/oryx/common/text/TextUtils.java
375,28.0_oryx,com.cloudera.oryx.common.text.textutilstest.testreadjson,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/test/java/com/cloudera/oryx/common/text/TextUtilsTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-common/src/main/java/com/cloudera/oryx/common/text/TextUtils.java
474,28.0_oryx,com.cloudera.oryx.lambda.batch.deleteolddatait.testdeleteolddata,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-lambda/src/test/java/com/cloudera/oryx/lambda/batch/DeleteOldDataIT.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-lambda/src/test/java/com/cloudera/oryx/lambda/batch/DeleteOldDataIT.java
481,28.0_oryx,com.cloudera.oryx.lambda.batch.valuewritableconvertertest.testfromnull,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-lambda/src/test/java/com/cloudera/oryx/lambda/batch/ValueWritableConverterTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-lambda/src/main/java/com/cloudera/oryx/lambda/batch/ValueWritableConverter.java
483,28.0_oryx,com.cloudera.oryx.lambda.batch.writabletovaluefunctiontest.testfunction,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-lambda/src/test/java/com/cloudera/oryx/lambda/batch/WritableToValueFunctionTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-lambda/src/main/java/com/cloudera/oryx/lambda/batch/WritableToValueFunction.java
509,28.0_oryx,com.cloudera.oryx.lambda.serving.csvmessagebodywritertest.testwrite,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-lambda-serving/src/test/java/com/cloudera/oryx/lambda/serving/CSVMessageBodyWriterTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-lambda-serving/src/main/java/com/cloudera/oryx/lambda/serving/CSVMessageBodyWriter.java
505,28.0_oryx,com.cloudera.oryx.lambda.serving.modelmanagerlistenerit.testlistener,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-lambda-serving/src/test/java/com/cloudera/oryx/lambda/serving/ModelManagerListenerIT.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-lambda-serving/src/test/java/com/cloudera/oryx/lambda/serving/ModelManagerListenerIT.java
513,28.0_oryx,com.cloudera.oryx.lambda.serving.oryxexceptionmappertest.testmap,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-lambda-serving/src/test/java/com/cloudera/oryx/lambda/serving/OryxExceptionMapperTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-lambda-serving/src/main/java/com/cloudera/oryx/lambda/serving/OryxExceptionMapper.java
495,28.0_oryx,com.cloudera.oryx.lambda.serving.secureapiconfigit.testbadhttps,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-lambda-serving/src/test/java/com/cloudera/oryx/lambda/serving/SecureAPIConfigIT.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-lambda-serving/src/test/java/com/cloudera/oryx/lambda/serving/SecureAPIConfigIT.java
498,28.0_oryx,com.cloudera.oryx.lambda.serving.secureapiconfigit.testuserpassword,0,1,1,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-lambda-serving/src/test/java/com/cloudera/oryx/lambda/serving/SecureAPIConfigIT.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-lambda-serving/src/test/java/com/cloudera/oryx/lambda/serving/SecureAPIConfigIT.java
467,28.0_oryx,com.cloudera.oryx.ml.param.gridsearchtest.testcombos,0,0,0,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-ml/src/test/java/com/cloudera/oryx/ml/param/GridSearchTest.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-ml/src/main/java/com/cloudera/oryx/ml/param/GridSearch.java
473,28.0_oryx,com.cloudera.oryx.ml.simplemlupdateit.testmlupdate,1,1,1,0,https://github.com/oryxproject/oryx/blob/master/framework/oryx-ml/src/test/java/com/cloudera/oryx/ml/SimpleMLUpdateIT.java,https://github.com/oryxproject/oryx/blob/master/framework/oryx-ml/src/test/java/com/cloudera/oryx/ml/SimpleMLUpdateIT.java
1440,29.0_c2mon,cern.c2mon.client.common.admin.broadcastmessageimpltest.testtojson,0,0,0,0,https://github.com/c2mon/c2mon/blob/master/c2mon-client/c2mon-client-common/src/test/java/cern/c2mon/client/common/admin/BroadcastMessageImplTest.java,https://github.com/c2mon/c2mon/blob/master/c2mon-client/c2mon-client-common/src/main/java/cern/c2mon/client/common/admin/BroadcastMessageImpl.java
1329,29.0_c2mon,cern.c2mon.client.core.cache.clientdatatagcacheimpltest.testhistorymode,1,0,0,0,https://github.com/c2mon/c2mon/blob/master/c2mon-client/c2mon-client-core/src/test/java/cern/c2mon/client/core/cache/ClientDataTagCacheImplTest.java,https://github.com/c2mon/c2mon/blob/master/c2mon-client/c2mon-client-core/src/main/java/cern/c2mon/client/core/cache/ClientDataTagCacheImpl.java
1403,29.0_c2mon,cern.c2mon.client.core.jms.impl.abstractqueuedwrappertest.testnohealthnotification,1,0,0,0,https://github.com/c2mon/c2mon/blob/master/c2mon-client/c2mon-client-core/src/test/java/cern/c2mon/client/core/jms/impl/AbstractQueuedWrapperTest.java,https://github.com/c2mon/c2mon/blob/master/c2mon-client/c2mon-client-core/src/main/java/cern/c2mon/client/core/jms/impl/AbstractQueuedWrapper.java
1422,29.0_c2mon,cern.c2mon.client.core.jms.jmsproxytest.testreconnectandnotification,0,0,0,0,https://github.com/c2mon/c2mon/blob/master/c2mon-client/c2mon-client-core/src/test/java/cern/c2mon/client/core/jms/impl/JmsProxyTest.java,https://github.com/c2mon/c2mon/blob/master/c2mon-client/c2mon-client-core/src/main/java/cern/c2mon/client/core/jms/JmsProxy.java
1413,29.0_c2mon,cern.c2mon.client.core.jms.jmsproxytest.testsendrequestnoreply,0,0,0,0,https://github.com/c2mon/c2mon/blob/master/c2mon-client/c2mon-client-core/src/test/java/cern/c2mon/client/core/jms/impl/JmsProxyTest.java,https://github.com/c2mon/c2mon/blob/master/c2mon-client/c2mon-client-core/src/main/java/cern/c2mon/client/core/jms/JmsProxy.java
1341,29.0_c2mon,cern.c2mon.client.core.manager.tagservicetest.testgetunknowntags,1,0,0,0,https://github.com/c2mon/c2mon/blob/master/c2mon-client/c2mon-client-core/src/test/java/cern/c2mon/client/core/manager/TagServiceTest.java,https://github.com/c2mon/c2mon/blob/master/c2mon-client/c2mon-client-core/src/main/java/cern/c2mon/client/core/service/TagService.java
1351,29.0_c2mon,cern.c2mon.client.core.tag.tagcontrollertest.testupdatewithequipmentdown,0,0,0,0,https://github.com/c2mon/c2mon/blob/master/c2mon-client/c2mon-client-core/src/test/java/cern/c2mon/client/core/tag/TagControllerTest.java,https://github.com/c2mon/c2mon/blob/master/c2mon-client/c2mon-client-core/src/main/java/cern/c2mon/client/core/tag/TagController.java
1367,29.0_c2mon,cern.c2mon.client.core.tag.tagimpltest.retrievetopicname,0,0,0,0,https://github.com/c2mon/c2mon/blob/master/c2mon-client/c2mon-client-core/src/test/java/cern/c2mon/client/core/tag/TagImplTest.java,https://github.com/c2mon/c2mon/blob/master/c2mon-client/c2mon-client-core/src/main/java/cern/c2mon/client/core/tag/TagImpl.java
1054,29.0_c2mon,cern.c2mon.daq.common.conf.configurationcontrollertest.testaddsourcecommandtagnosuccess,0,0,0,0,https://github.com/c2mon/c2mon/blob/master/c2mon-daq/c2mon-daq-core/src/test/java/cern/c2mon/daq/common/conf/ConfigurationControllerTest.java,https://github.com/c2mon/c2mon/blob/master/c2mon-daq/c2mon-daq-core/src/main/java/cern/c2mon/daq/common/conf/core/ConfigurationController.java
